DATE,url,tone,Close,lag_1_log_return,lag_7_log_return,lag_14_log_return,lag_1_label,lag_7_label,lag_14_label
2021-06-23 03:45:00,https://www.nnbw.com/news/2021/jun/22/amid-plans-mine-lithium-rural-nevada-indigenous-ru/,-0.445400092151743,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-23 14:15:00,https://www.walesonline.co.uk/whats-on/whats-on-news/bill-oddie-lithium-poisoning-goodies-20881636,2.41379310344828,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-23 14:45:00,https://www.afr.com/companies/mining/construction-wages-barrier-to-developing-lithium-battery-industry-20210623-p583hx,1.46627565982405,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-23 15:15:00,https://www.walesonline.co.uk/lifestyle/showbiz/bill-oddie-lithium-poisoning-goodies-20881636,2.07612456747405,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-24 18:30:00,https://www.thechemicalengineer.com/news/partners-collaborate-for-sustainable-lithium-production/,2.89156626506024,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-25 10:15:00,https://www.bestmag.co.uk/indnews/solid-state-lithium-ion-company-go-public-after-merger-blank-cheque-firm,1.75438596491228,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 11:00:00,https://leaderpost.com/pmn/business-pmn/lithium-nationalism-is-taking-root-in-region-with-most-resources,-1.42517814726841,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 11:15:00,https://www.bloombergquint.com/technology/lithium-nationalism-is-taking-root-in-region-with-most-resources,-1.85185185185185,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 15:45:00,https://www.mining.com/web/lithium-nationalism-taking-root-in-region-with-most-resources/,-1.60513643659711,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 19:15:00,https://www.benzinga.com/analyst-ratings/analyst-color/21/06/21772138/what-to-know-about-the-lithium-ion-battery-supply-shortage,-0.447427293064877,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 19:15:00,https://www.thezimbabwemail.com/columnist/lithium-nationalism-is-taking-root-in-region-with-most-resources/,-1.84659090909091,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 22:30:00,https://www.msn.com/en-us/news/us/nearly-100-tons-of-lithium-batteries-involved-in-large-morris-industrial-fire/ar-AALAXhl,-4.04761904761905,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-29 23:30:00,https://www.nbcchicago.com/news/local/nearly-100-tons-of-lithium-batteries-involved-in-large-morris-industrial-fire/2543694/,-3.98126463700234,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 03:00:00,https://investingnews.com/news/lithium-investing/albemarle-earns-multiple-american-chemistry-council-responsible-care-awards/,7.36040609137056,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 11:00:00,https://www.finanznachrichten.de/nachrichten-2021-06/53289233-piedmont-lithium-inc-piedmont-and-sayona-receive-court-approval-for-acquisition-of-quebec-based-north-american-lithium-004.htm,2.7536231884058,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 16:00:00,https://www.azcentral.com/story/news/nation/2021/06/30/illinois-paper-mill-catches-fire-due-exploding-lithium-batteries/7809482002/,-5.0,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 16:15:00,https://www.msn.com/en-us/news/us/1000-homes-evacuated-after-pounds-of-lithium-batteries-explode-in-old-illinois-paper-mill/ar-AALCOJe,-4.84581497797357,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 17:30:00,https://investingnews.com/news/lithium-investing/american-lithium-to-host-july-6th-webinar-update-on-its-tlc-project-and-its-recent-merger-with-plateau-energy-metals/,-3.04243394715773,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 18:30:00,https://www.afr.com/companies/mining/australian-ioneer-lithium-deal-first-in-biden-s-supply-chain-wish-20210701-p585r5,2.90178571428571,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 19:30:00,https://www.indystar.com/story/news/nation/2021/06/30/illinois-paper-mill-catches-fire-due-exploding-lithium-batteries/7809482002/,-4.8582995951417,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-06-30 23:15:00,https://www.msn.com/en-us/autos/news/100-tons-of-lithium-batteries-explode-in-burning-illinois-building/ar-AALDynX,-2.91120815138282,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 00:00:00,https://www.autoblog.com/2021/06/30/lithium-batteries-explode-burning-building-morris-illinois/,-2.92758089368259,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 02:30:00,https://www.newschannel5.com/news/national/warehouse-in-illinois-holding-100-tons-of-lithium-batteries-goes-up-in-flames,-2.47933884297521,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 04:15:00,https://www.nbcchicago.com/news/local/firefighters-deploy-new-techniques-in-battle-against-morris-lithium-battery-fire/2544930/,-1.69491525423729,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 07:15:00,https://www.bloomberg.com/news/articles/2021-06-30/biggest-lithium-maker-ups-game-in-race-to-power-electric-cars,0.986842105263158,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 19:00:00,https://www.newsweek.com/least-3k-ordered-evacuate-factory-containing-lithium-batteries-keeps-burning-1606144,-2.72232304900181,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 20:00:00,https://www.prnewswire.com/news-releases/galvanic-secures-concentrated-lithium-brine-resource-in-southern-arkansas-301324646.html,0.645161290322581,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 22:15:00,http://7thspace.com/headlines/1603220/closing_the_gap_on_the_missing_lithium.html,-0.17683465959328,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-01 23:30:00,https://www.msn.com/en-us/weather/topstories/fire-at-lithium-storage-center-still-burns-epa-recommends-action/ar-AALFXyu,-2.87610619469027,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 05:15:00,http://spaceref.com/astronomy/closing-the-gap-on-the-missing-lithium.html,-0.545851528384279,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 11:00:00,https://www.channelnewsasia.com/news/business/china-s-first-exchange-traded-lithium-contract-to-launch-on-july-5-15140616,0.611620795107034,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 12:30:00,https://techcrunch.com/2021/07/02/gm-is-investing-in-a-california-lithium-extraction-project/,-0.432900432900433,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 12:45:00,https://www.marketwatch.com/story/general-motors-to-source-us-based-lithium-for-ev-batteries-in-a-way-that-will-lower-carbon-emissions-2021-07-02,0.0,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 13:30:00,https://wdsm710.com/2021/07/02/gm-shakes-up-lithium-industry-with-california-geothermal-project/,-0.980392156862745,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 13:30:00,https://insideevs.com/news/517624/gm-controlled-thermal-resources-lithium/,0.212765957446808,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 13:45:00,https://www.autoblog.com/2021/07/02/gm-shakes-up-lithium-industry-with-california-geothermal-project/,-1.00671140939597,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 14:00:00,https://www.msn.com/en-us/autos/news/gm-invests-in-california-geothermal-project-to-obtain-its-own-lithium/ar-AALHo84,-1.09717868338558,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 16:45:00,https://gmauthority.com/blog/2021/07/general-motors-to-source-u-s-lithium-for-its-ultium-battery-cells/,2.27272727272727,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 17:15:00,https://www.wardsauto.com/industry-news/gm-source-us-based-lithium-next-gen-ev-batteries,0.535714285714286,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 19:00:00,https://www.investing.com/news/stock-market-news/gm-shakes-up-lithium-industry-with-california-geothermal-project-2548681,-0.993377483443708,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 19:45:00,https://www.benzinga.com/news/21/07/21825293/general-motors-partners-with-controlled-thermal-for-local-low-cost-lithium,0.0,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 20:15:00,https://www.wqad.com/article/news/evacuation-order-lifted-morris-illinois-industrial-fire-lithium-batteries/526-2caff7f4-b7cd-4515-ac3e-8d958d28381d,-2.4390243902439,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-02 21:00:00,https://www.powerlineblog.com/archives/2021/07/time-for-environmentalists-to-take-their-lithium.php,-4.40251572327044,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-06 17:00:00,http://www.proactiveinvestors.com/companies/news/954226/victory-resources-fast-tracks-permit-process-at-smokey-after-identifying-high-lithium-values-954226.html,1.81818181818182,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-07 14:15:00,https://africabusinesscommunities.com/news/ironridge-partners-with-piedmont-for-lithium-production-in-ghana/,3.52250489236791,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 13:30:00,https://www.finanznachrichten.de/nachrichten-2021-07/53361186-standard-lithium-receives-approval-to-list-on-nyse-american-399.htm,2.59965337954939,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 14:00:00,https://www.investegate.co.uk/standard-lithium/gnw/standard-lithium-receives-approval-to-list-on-nyse-american/20210708140000H7411/,2.73972602739726,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 15:30:00,https://www.thedesertreview.com/news/new-developments-push-lithium-mining-closer-to-reality/article_d649d1ae-df6f-11eb-8be8-cb5aac162ffb.html,2.9639175257732,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 17:00:00,http://spaceref.com/astronomy/small-amount-of-lithium-production-in-classical-nova.html,-0.611620795107034,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 20:15:00,https://www.thedesertreview.com/news/new-developments-push-lithium-extraction-closer-to-reality/article_d649d1ae-df6f-11eb-8be8-cb5aac162ffb.html,1.9873532068654,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-08 21:45:00,https://www.bnnbloomberg.ca/battery-chain-puts-lithium-s-green-credentials-under-microscope-1.1626913,-1.65745856353591,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-09 01:15:00,https://www.mining.com/web/battery-chain-puts-lithiums-green-credentials-under-microscope/,-2.13523131672598,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-09 11:30:00,https://investingnews.com/news/lithium-investing/lithium-pricing-update-and-quarterly-report-date/,0.72992700729927,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 03:00:00,https://www.fox32chicago.com/news/morris-expected-to-change-lithium-battery-rules-after-fire-forced-evacuations,-0.854700854700855,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 11:30:00,https://www.marketwatch.com/story/lithium-metal-supplier-ses-to-go-public-via-merger-with-spac-ivanhoe-capital-in-36-billion-deal-2021-07-13,1.57068062827225,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 13:15:00,https://www.midfloridanewspapers.com/ap/politics/ses-a-lithium-metal-battery-supplier-for-electric-vehicles-to-list-on-nyse-via-combination/article_c6e1df4c-52cc-5ec8-a8a7-d1936f9c093a.html,0.944424264438794,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 14:00:00,https://www.finanznachrichten.de/nachrichten-2021-07/53397375-standard-lithium-commences-trading-on-nyse-american-399.htm,1.92307692307692,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 17:00:00,https://www.investors.com/news/lithium-stock-ses-backed-by-gm-to-go-public/,0.72463768115942,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-13 21:30:00,https://southernautomotivealliance.com/gm-collaborates-on-u-s-based-lithium-source/,1.01522842639594,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 01:00:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-to-host-2021-investor-day-on-friday-sept.10-2021/,3.06513409961686,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 08:00:00,https://www.benzinga.com/pressreleases/21/07/g21971289/musk-metals-commences-phase-two-of-exploration-program-on-its-100-owned-elon-lithium-project-quebe,0.397350993377483,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 11:15:00,https://www.yumasun.com/the-worldwide-lithium-ion-battery-industry-to-2030-is-expected-to-reach-116-6-billion/article_5af92a3b-27fd-52cf-ab8d-bbb4af130970.html,-0.116822429906542,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 13:00:00,https://techxplore.com/news/2021-07-hidden-culprit-lithium-metal-batteries.html,-3.09734513274336,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-07/53408474-tnr-gold-corp-tnr-gold-royalty-ganfeng-reports-increase-of-measured-indicated-resource-to-6-85-million-tonnes-lce-at-mariana-lithium-brine-projec-296.htm,0.879007238883144,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 13:30:00,https://www.benzinga.com/news/21/07/21975412/platinum-group-metals-wins-critical-patent-for-lithium-sulphur-battery-tech,2.53164556962025,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 15:45:00,https://www.bignewsnetwork.com/news/270295131/global-high-purity-lithium-hexafluorophosphate-market-2021-revenue-opportunity-forecast-and-value-chain-2026,0.766283524904214,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 16:30:00,https://www.thewhig.com/newsfile/90196-tnr-gold-royalty-ganfeng-reports-increase-of-measured-indicated-resource-to-6-85-million-tonnes-lce-at-mariana-lithium-brine-project,0.858369098712446,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 20:00:00,https://thenewswheel.com/gm-will-use-us-based-lithium-in-ev-batteries/,1.31826741996234,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 21:30:00,https://tylerpaper.com/ap/business/the-worldwide-lithium-ion-battery-industry-to-2030-is-expected-to-reach-116-6-billion/article_567c85c9-4951-5d83-bc2a-0cfd98ec25cc.html,-0.116009280742459,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-14 21:45:00,http://7thspace.com/headlines/1617218/the_hidden_culprit_killing_lithium_metal_batteries_from_the_inside.html,-2.937576499388,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-15 07:30:00,https://foreignaffairs.co.nz/2021/07/15/mil-osi-standard-lithium-announces-delivery-of-its-sift-lithium-carbonate-plant-to-el-dorado-arkansas-project-site/,2.0910209102091,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-15 14:15:00,http://finance.dailyherald.com/dailyherald/news/read/41580091/top_lithium_stocks_to_buy_or_sell,1.84162062615101,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-15 14:45:00,https://admiralmarkets.com/education/articles/shares/best-lithium-stocks,-1.03668261562998,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-15 16:45:00,https://www.mbtmag.com:443/home/news/21563457/the-hidden-culprit-killing-lithiummetal-batteries-from-the-inside,-3.49243306169965,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-15 23:30:00,https://www.pressreleasepoint.com/hidden-culprit-killing-lithium-metal-batteries-inside,-3.07167235494881,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-16 04:15:00,https://www.chemeurope.com/en/news/1171966/the-hidden-culprit-killing-lithium-metal-batteries-from-the-inside.html,-3.08555399719495,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-16 06:30:00,https://www.investegate.co.uk/power-metal--pow-/rns/agreement---canadian-lithium-properties/202107160700034373F/,1.72501268391679,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-16 07:45:00,https://www.finanznachrichten.de/nachrichten-2021-07/53428183-cruz-cobalt-corp-cruz-acquires-drill-ready-solar-lithium-project-in-nevada-296.htm,1.93298969072165,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 01:00:00,https://cen.acs.org/materials/GM-invests-California-geothermal-lithium/99/i25,-1.08695652173913,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 01:30:00,https://www.dailyrecordnews.com/news/state/group14-technologies-announces-joint-venture-with-sk-materials-to-accelerate-global-dual-sourcing-for-lithium/article_5331b725-8bf8-5bba-920a-ddaad0e536ea.html,1.02941176470588,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 05:15:00,https://www.marketwatch.com/story/china-s-byd-rushes-to-secure-lithium-for-electric-vehicle-batteries-271626754088,0.292397660818713,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 06:00:00,http://www.proactiveinvestors.com.au/companies/news/955414/core-lithium-executes-agreement-to-connect-finniss-to-the-nt-grid-955414.html,4.40881763527054,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 09:30:00,http://www.proactiveinvestors.com/companies/news/955419/coffee-with-samso-is-zinnwaldite-an-overlooked-lithium-source---european-metals-955419.html,1.84563758389262,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 11:30:00,https://www.finanznachrichten.de/nachrichten-2021-07/53455335-standard-lithium-appoints-dr-volker-berl-to-board-of-directors-399.htm,2.38907849829351,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 12:00:00,https://www.investing.com/news/stock-market-news/in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors-2562551,-0.546448087431694,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 12:15:00,https://www.reuters.com/business/energy/push-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors-2021-07-20/,-0.450856627592426,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 13:00:00,https://katcountry989.com/2021/07/20/in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors/,-0.541027953110911,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 14:00:00,https://www.autoblog.com/2021/07/20/nc-tesla-lithium-supplier/,-0.556586270871985,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 14:45:00,https://www.msn.com/en-us/autos/news/hopeful-north-carolina-lithium-supplier-faces-local-pushback/ar-AAMmBja,-0.552486187845304,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 17:30:00,https://www.mining.com/web/in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors/,-0.584225900681597,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 20:15:00,https://www.joplinglobe.com/region/national_business/equity-alert-rosen-law-firm-encourages-piedmont-lithium-inc-investors-with-losses-to-inquire-about/article_bdec0342-ae2b-5d6e-9656-a282bb6903a7.html,-0.617283950617284,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 23:30:00,https://www.thestar.com.my/business/business-news/2021/07/21/in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbours,-0.54005400540054,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 23:45:00,https://investingnews.com/news/lithium-investing/albemarle-corporation-announces-dividend-5/,-1.21951219512195,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 23:45:00,https://investingnews.com/news/australia-investing/hagens-berman-national-trial-attorneys-encourages-piedmont-lithium-investors-to-contact-firms-attorneys-now-firm-investigating-possible-securities-law-violations/,-1.72413793103448,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-20 23:45:00,https://investingnews.com/news/australia-investing/equity-alert:-rosen-law-firm-encourages-piedmont-lithium-inc.investors-with-losses-to-inquire-about-class-action-investigation-pll/,-0.662251655629139,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 01:30:00,https://www.msn.com/en-us/news/us/focus-in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors/ar-AAMnu4z,-0.489396411092986,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 04:15:00,https://www.oann.com/in-push-to-supply-tesla-piedmont-lithium-irks-north-carolina-neighbors/,-0.480384307445957,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 04:45:00,https://investingnews.com/news/australia-investing/lost-money-in-piedmont-lithium-inc.gibbs-law-group-investigates-potential-securities-law-violations/,-4.05679513184584,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 06:45:00,https://www.electronicsweekly.com/news/business/sandia-researchers-find-route-seeing-lithium-metal-batteries-fail-2021-07/,-3.89016018306636,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 10:30:00,http://www.proactiveinvestors.com.au/companies/news/955543/jindalee-resources-has-drill-spinning-at-clayton-north-lithium-project-in-us-955543.html,-0.598802395209581,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2021-07-21 13:15:00,https://www.finanznachrichten.de/nachrichten-2021-07/53468234-piedmont-lithium-inc-piedmont-lithium-makes-presentation-to-gaston-county-commissioners-and-community-004.htm,3.55731225296443,89000.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
